0.30043,0.13003,0.1602,0.24458,0.23941,0.22801,0.2865,0.30976,0.22939,0.25283,0.27505,0.33617,0.33701,0.35669,0.41329,0.4267,0.44379,0.44558,0.45361,0.44533,0.50412,0.49332,0.40821,0.3631,0.35807,0.24515,0.16431,0.15106,0.051403,0.061094,0.041723,0.32819,0.73999,0.81221,0.88201,0.78245,0.78209,0.72471,0.7539,0.74398,0.72361,0.71538,0.567,0.53886,0.44958,0.47147,0.34522,0.25039,0.31036,0.23428,0.31022,0.51525,0.57415,0.59521,0.66549,0.55286,0.71548,0.6622,0.54645,0.57805,0.52328,0.55718,0.64748,0.74452,0.75218,0.82203,0.76828,0.73953,0.5555,0.55357,0.59671,0.64708,0.65183,0.66,0.66985,0.70376,0.62378,0.54826,0.23024,0.27941,0.56707,0.61809,0.39307,0.50067,0.57698,0.59838,0.73741,0.71921,0.69144,0.74673,0.66025,0.62209,0.55639,0.53327,0.49544,0.47705,0.46278,0.43707,0.38776,0.43303,0.35589,0.27048,0.22746,0.41224,0.53955,0.36368,0.25777,0.10053,0.098035,0.078272,0.062112,0.61378,0.60724,0.77243,0.76855,0.83034,0.78141,0.74982,0.77326,0.81336,0.7823,0.70334,0.70494,0.70993,0.6722,0.62226,0.65177,0.5451,0.59769,0.56994,0.60878,0.71832,0.80039,0.79693,0.7155,0.74274,0.7206,0.68007,0.72767,0.79434,0.80407,0.65599,0.68336,0.73242,0.85391,0.70131,0.71203,0.46406,0.59709,0.48556,0.17735,0.67828,0.86882,0.76819,0.68708,0.62184,0.75863,0.78514,0.77427,0.69095,0.51155,0.41785,0.69622,0.78138,0.82566,0.80974,0.79304,0.689,0.58537,0.66208,0.6239,0.66124,0.53989,0.56135,0.53315,0.62873,0.53796,0.51784,0.48803,0.38715,0.50663,0.41858,0.43366,0.45917,0.53064,0.48561,0.50663,0.6326,0.49906,0.40072,0.79488,0.86195,0.79405,0.8852,0.84334,0.88193,0.81161,0.77319,0.7551,0.82724,0.70927,0.7142,0.76001,0.70639,0.85822,0.80104,0.79369,0.80332,0.78581,0.71026,0.81736,0.88801,0.87044,0.88779,0.8581,0.89046,0.8325,0.74065,0.81378,0.79497,0.72205,0.69652,0.64199,0.73115,0.73635,0.67879,0.68757,0.73986,0.64134,0.61475,0.54704,0.63394,0.50026,0.095377,0.076815,0.080424,0.23147,0.65044,0.65515,0.74431,0.68892,0.71292,0.70757,0.72293,0.76218,0.84971,0.78991,0.80079,0.68091,0.54184,0.63916,0.40577,0.27523,0.66774,0.70277,0.60257
0.24391,0.20851,0.14381,0.20235,0.27945,0.29297,0.29439,0.26464,0.29221,0.27372,0.28956,0.28319,0.3878,0.40896,0.45074,0.47669,0.49879,0.47786,0.42456,0.43639,0.4997,0.5481,0.52387,0.49591,0.39309,0.30276,0.25027,0.10224,0.12422,0.12713,0.083298,0.092512,0.24336,0.67043,0.73453,0.69981,0.75408,0.70712,0.71577,0.63214,0.62933,0.58766,0.46366,0.45191,0.41541,0.38938,0.29564,0.26766,0.29218,0.3058,0.27885,0.29738,0.4969,0.57597,0.56708,0.58794,0.6529,0.55081,0.62603,0.59338,0.59475,0.61738,0.57702,0.57256,0.7188,0.70462,0.64825,0.60137,0.53682,0.53665,0.56268,0.53954,0.56999,0.58903,0.55972,0.56875,0.476,0.58295,0.41199,0.22705,0.53278,0.4814,0.27529,0.41139,0.44606,0.57393,0.68987,0.652,0.6715,0.60602,0.59878,0.57431,0.55305,0.57646,0.55904,0.43432,0.46432,0.44468,0.36981,0.36341,0.30747,0.34626,0.26195,0.37623,0.62139,0.50817,0.44534,0.16828,0.061956,0.060929,0.049154,0.46803,0.77549,0.71755,0.81688,0.79935,0.7485,0.76203,0.72337,0.7585,0.78411,0.77586,0.72027,0.73825,0.62825,0.68311,0.7548,0.6904,0.70787,0.58024,0.63378,0.70923,0.82314,0.75916,0.7411,0.75251,0.60748,0.67453,0.79454,0.72142,0.66591,0.65762,0.64028,0.68661,0.6885,0.69481,0.67371,0.65036,0.4494,0.77278,0.50364,0.083158,0.18295,0.41891,0.56749,0.72827,0.84528,0.71371,0.43795,0.46557,0.32809,0.44615,0.84985,0.78635,0.84405,0.89785,0.81426,0.75681,0.69998,0.57845,0.52342,0.50706,0.61344,0.48258,0.4277,0.42279,0.40506,0.43467,0.41887,0.41489,0.40989,0.559,0.47928,0.50262,0.48479,0.53233,0.56883,0.62585,0.5353,0.37778,0.75298,0.88325,0.82399,0.85643,0.89534,0.86303,0.732,0.74505,0.81033,0.81815,0.77643,0.73084,0.8028,0.79034,0.87572,0.8076,0.78426,0.79424,0.77652,0.83657,0.71628,0.78672,0.88254,0.90443,0.93235,0.95968,0.91045,0.82237,0.90226,0.88989,0.92051,0.84976,0.73203,0.80907,0.80159,0.88898,0.64527,0.63965,0.74465,0.69523,0.60804,0.45692,0.45542,0.24214,0.0791,0.082577,0.38041,0.57818,0.61416,0.705,0.70598,0.65929,0.73287,0.84158,0.85116,0.83893,0.8083,0.8428,0.68939,0.5666,0.51685,0.46824,0.63894,0.57008,0.46645,0.49094
0.21949,0.26985,0.20284,0.2321,0.30287,0.2992,0.33654,0.27786,0.26455,0.20609,0.2844,0.42529,0.46858,0.49859,0.56855,0.5745,0.54546,0.52634,0.50887,0.52031,0.53887,0.50656,0.53621,0.52097,0.49798,0.34263,0.29606,0.14115,0.10064,0.08255,0.054119,0.082371,0.041209,0.2178,0.42797,0.60666,0.66036,0.7088,0.71959,0.67404,0.64256,0.53263,0.50484,0.46576,0.30335,0.31292,0.36402,0.35475,0.39264,0.39694,0.29238,0.26605,0.24358,0.34559,0.47139,0.529,0.61183,0.5063,0.49377,0.6642,0.35933,0.25992,0.29293,0.61424,0.75424,0.64809,0.65136,0.64396,0.53801,0.5998,0.51466,0.50643,0.44222,0.50293,0.44756,0.39105,0.30109,0.25567,0.18806,0.15269,0.34274,0.36615,0.20918,0.26574,0.4087,0.47526,0.56616,0.66248,0.62093,0.61825,0.55364,0.57922,0.5892,0.57892,0.41992,0.51084,0.42195,0.46667,0.37582,0.34178,0.27906,0.35209,0.3038,0.20634,0.5202,0.61731,0.52806,0.29455,0.10465,0.12086,0.057521,0.11243,0.74208,0.74621,0.7231,0.79732,0.79578,0.84284,0.72911,0.79526,0.73834,0.78404,0.79104,0.79705,0.73966,0.73003,0.71562,0.76524,0.7948,0.75285,0.80015,0.91013,0.86739,0.7978,0.75166,0.56781,0.61522,0.60928,0.65037,0.61533,0.60873,0.55431,0.60701,0.70765,0.64197,0.6097,0.65617,0.61533,0.48569,0.51476,0.76565,0.42994,0.083488,0.12334,0.53127,0.83455,0.72093,0.59076,0.48165,0.43522,0.20423,0.65071,0.8334,0.81894,0.82804,0.7947,0.69263,0.74537,0.6255,0.59254,0.49984,0.37101,0.50789,0.3622,0.48947,0.41556,0.4288,0.38667,0.31971,0.44841,0.40638,0.44284,0.44743,0.5212,0.61119,0.60902,0.66677,0.66034,0.50963,0.44643,0.61016,0.8804,0.82515,0.81881,0.86396,0.83794,0.79506,0.78757,0.83152,0.81046,0.84065,0.81831,0.81736,0.91183,0.81759,0.77021,0.82913,0.82801,0.80814,0.83486,0.80845,0.93564,0.93386,0.98701,0.96168,0.85911,0.89606,0.83631,0.84361,0.87114,0.77519,0.90193,0.74452,0.74066,0.784,0.81211,0.73471,0.6142,0.79408,0.71541,0.68312,0.6661,0.47155,0.37902,0.067494,0.11932,0.40869,0.58364,0.62793,0.73173,0.82042,0.66671,0.68773,0.80802,0.84677,0.81652,0.85797,0.83212,0.754,0.76516,0.60513,0.59547,0.51721,0.52389,0.53654,0.48009
0.26085,0.20251,0.15911,0.17834,0.1925,0.19929,0.098313,0.14805,0.15287,0.12328,0.34359,0.53072,0.48122,0.53294,0.61017,0.54386,0.55826,0.55915,0.5341,0.52898,0.50727,0.51948,0.49991,0.5369,0.44998,0.42813,0.2818,0.15584,0.028806,0.12183,0.11198,0.10835,0.11794,0.051788,0.11046,0.11956,0.36943,0.54345,0.5684,0.6414,0.58204,0.57114,0.48077,0.35447,0.33235,0.25775,0.26398,0.28092,0.40338,0.31697,0.31794,0.28678,0.25334,0.22638,0.25246,0.24063,0.20212,0.28772,0.3552,0.70495,0.54237,0.13565,0.44502,0.71926,0.68251,0.656,0.66637,0.68213,0.67834,0.66138,0.61946,0.61769,0.60971,0.62644,0.5412,0.38128,0.29181,0.16627,0.13681,0.15808,0.16127,0.20579,0.40495,0.49266,0.55323,0.65981,0.76216,0.7563,0.77233,0.70078,0.65553,0.69992,0.65641,0.71427,0.50661,0.44526,0.41931,0.50466,0.35658,0.4994,0.49445,0.36739,0.32732,0.25499,0.20362,0.61056,0.6167,0.53451,0.25437,0.086078,0.15025,0.05923,0.43308,0.70195,0.71204,0.86828,0.82307,0.87791,0.74408,0.82713,0.8142,0.74384,0.72568,0.70373,0.68632,0.80861,0.79333,0.74784,0.71441,0.83296,0.84906,0.82376,0.85455,0.78518,0.80123,0.50674,0.55411,0.61966,0.55724,0.4773,0.48025,0.52499,0.55683,0.54269,0.58167,0.55757,0.64983,0.57345,0.59358,0.47781,0.483,0.79039,0.38612,0.4295,0.87663,0.73753,0.58313,0.50542,0.28976,0.31871,0.24012,0.81013,0.84201,0.76472,0.77448,0.69048,0.627,0.64044,0.64155,0.48944,0.53435,0.42328,0.41516,0.41735,0.41914,0.41818,0.41235,0.43021,0.3888,0.38942,0.2949,0.26998,0.41554,0.591,0.6743,0.67742,0.36405,0.55469,0.41958,0.37621,0.51989,0.86746,0.85326,0.84563,0.86444,0.87612,0.82317,0.80493,0.81547,0.84596,0.81642,0.81092,0.8409,0.83387,0.83638,0.77728,0.85469,0.86977,0.83502,0.83327,0.86428,0.95218,0.90341,0.9271,0.89445,0.78197,0.86494,0.75392,0.92698,0.88511,0.81125,0.76897,0.7005,0.79768,0.82914,0.80832,0.74778,0.52274,0.66741,0.67635,0.71981,0.72448,0.59403,0.39057,0.14619,0.11358,0.49045,0.46585,0.67251,0.75153,0.71436,0.64338,0.65693,0.77758,0.91549,0.89495,0.83884,0.72937,0.67771,0.72887,0.53535,0.38272,0.46686,0.51096,0.52113,0.54436
0.27016,0.2503,0.26382,0.16372,0.091175,0.0017043,0.12288,0.086956,0.15856,0.22078,0.44041,0.57142,0.54847,0.579,0.58209,0.54167,0.53875,0.47355,0.47844,0.51683,0.47184,0.52496,0.50051,0.45771,0.42464,0.39963,0.31014,0.20899,0.12416,0.17281,0.20548,0.16449,0.18599,0.21694,0.19763,0.19729,0.1592,0.18551,0.22308,0.3095,0.27269,0.30738,0.29167,0.19237,0.25804,0.28694,0.25722,0.29445,0.3154,0.34117,0.2751,0.31548,0.34742,0.22354,0.20132,0.24702,0.24093,0.4378,0.31008,0.72761,0.69785,0.44357,0.67663,0.59248,0.58855,0.62173,0.61194,0.69322,0.69636,0.66522,0.69767,0.67751,0.60889,0.53642,0.53945,0.37142,0.22071,0.28367,0.34548,0.45814,0.39149,0.4315,0.49354,0.62347,0.66247,0.68846,0.67779,0.72476,0.7541,0.7295,0.69997,0.66692,0.67852,0.63075,0.58691,0.48747,0.48808,0.46685,0.39758,0.51378,0.52582,0.40094,0.33309,0.44648,0.28064,0.168,0.51861,0.55949,0.36293,0.22932,0.15313,0.14676,0.17749,0.68418,0.71088,0.75886,0.84463,0.83594,0.80604,0.74542,0.73904,0.72887,0.69672,0.71122,0.77388,0.76777,0.83502,0.82708,0.82053,0.82361,0.85703,0.89948,0.87804,0.84052,0.6441,0.59246,0.6274,0.51876,0.54485,0.44007,0.42114,0.49528,0.48783,0.487,0.48437,0.43596,0.49294,0.44765,0.56545,0.48495,0.45986,0.47485,0.57041,0.78513,0.78936,0.58188,0.35803,0.30575,0.2595,0.27258,0.34029,0.78514,0.81172,0.77484,0.62657,0.63035,0.69075,0.84234,0.73026,0.54856,0.51433,0.50968,0.53445,0.48429,0.43624,0.39131,0.47935,0.38998,0.33211,0.26824,0.40676,0.51759,0.62301,0.6376,0.61785,0.53911,0.16675,0.59139,0.40265,0.38118,0.35215,0.42712,0.56884,0.79462,0.84024,0.88647,0.8634,0.81398,0.77012,0.8163,0.82858,0.87,0.76866,0.82848,0.83137,0.85858,0.87727,0.80868,0.91369,0.85002,0.92361,0.93365,0.8868,0.83047,0.73764,0.84983,0.88115,0.83147,0.85515,0.89142,0.8769,0.80257,0.72274,0.77873,0.75976,0.77024,0.66382,0.53237,0.54921,0.61446,0.6078,0.68461,0.69163,0.49904,0.25309,0.079038,0.4893,0.46614,0.59347,0.64993,0.69616,0.59125,0.76691,0.79142,0.83381,0.91069,0.82154,0.74216,0.76771,0.53518,0.48409,0.58485,0.71061,0.70186,0.70589,0.6968
0.32472,0.38079,0.2471,0.126,0.050767,0.030285,0.016244,0.096149,0.13843,0.39183,0.61004,0.58804,0.59117,0.5269,0.53743,0.58704,0.491,0.53287,0.52548,0.45863,0.4563,0.55982,0.58773,0.47913,0.47936,0.39642,0.3274,0.24093,0.28231,0.27015,0.23801,0.26946,0.22314,0.18204,0.18411,0.21353,0.30775,0.24638,0.25846,0.25653,0.30032,0.26692,0.19902,0.255,0.25482,0.24793,0.22134,0.22519,0.25607,0.27746,0.2499,0.29313,0.32475,0.22092,0.25178,0.193,0.35201,0.48048,0.40639,0.78856,0.82436,0.60374,0.60292,0.56837,0.5561,0.61203,0.75197,0.69456,0.6135,0.6954,0.67774,0.60955,0.58576,0.53115,0.53325,0.48488,0.55187,0.63689,0.44233,0.37016,0.39533,0.54521,0.6074,0.64121,0.73002,0.79188,0.77478,0.73287,0.66383,0.63628,0.65553,0.64742,0.61523,0.47184,0.56518,0.44426,0.46956,0.46831,0.49228,0.51107,0.46777,0.47976,0.5473,0.48981,0.090958,0.088241,0.16255,0.53756,0.53328,0.4441,0.29803,0.20367,0.097577,0.37155,0.75937,0.79198,0.76619,0.81463,0.75941,0.71591,0.65362,0.77974,0.75991,0.78642,0.75382,0.77735,0.76564,0.85606,0.85973,0.79832,0.85391,0.85731,0.7865,0.687,0.63362,0.65502,0.56849,0.6056,0.48223,0.37078,0.40281,0.37084,0.4723,0.44618,0.46457,0.47705,0.41273,0.47374,0.46694,0.45039,0.44162,0.43929,0.61421,0.84558,0.70099,0.42629,0.39069,0.31772,0.28983,0.30122,0.28947,0.84454,0.80435,0.58628,0.6457,0.67819,0.71495,0.78648,0.67641,0.66217,0.61075,0.52135,0.51373,0.49559,0.57641,0.41846,0.51133,0.42942,0.42818,0.40669,0.4872,0.63521,0.64644,0.51381,0.66435,0.31869,0.28144,0.51942,0.38546,0.412,0.39198,0.30967,0.31563,0.50194,0.7289,0.88128,0.81922,0.83631,0.76441,0.8421,0.80764,0.86016,0.89539,0.79862,0.8365,0.835,0.84462,0.83144,0.83779,0.87867,0.9537,0.82834,0.81913,0.73439,0.8471,0.84217,0.82077,0.88418,0.88202,0.78699,0.82454,0.83555,0.60725,0.7727,0.72973,0.86447,0.71946,0.66139,0.42994,0.58843,0.62081,0.68048,0.70933,0.66095,0.42768,0.2097,0.35465,0.49058,0.61111,0.7284,0.65995,0.60046,0.72209,0.87613,0.86448,0.87187,0.79885,0.81573,0.70602,0.67147,0.7825,0.75494,0.78454,0.68412,0.59472,0.66632
0.31171,0.32015,0.21084,0.029466,0.057396,0.031343,0,0.067058,0.20997,0.47985,0.56078,0.57013,0.5723,0.59047,0.53702,0.50389,0.45286,0.45914,0.52685,0.47302,0.45025,0.52565,0.53548,0.42085,0.41754,0.40201,0.31531,0.35775,0.32079,0.3255,0.28793,0.29445,0.24893,0.23119,0.16106,0.23564,0.24685,0.20427,0.21238,0.28319,0.27149,0.28505,0.18027,0.20218,0.18208,0.18731,0.18673,0.15295,0.23767,0.25403,0.23699,0.26644,0.26134,0.21457,0.26674,0.30259,0.43557,0.42519,0.35464,0.66383,0.80444,0.6753,0.56113,0.60254,0.64204,0.5475,0.73451,0.71871,0.67266,0.67711,0.70769,0.70743,0.65898,0.74493,0.53588,0.34258,0.40978,0.52947,0.35106,0.36365,0.52998,0.46982,0.67141,0.5939,0.61835,0.78119,0.66371,0.7674,0.7708,0.60922,0.63709,0.63544,0.62607,0.54602,0.59075,0.60063,0.62097,0.60825,0.6085,0.479,0.50121,0.5541,0.63994,0.23773,0.10656,0.1004,0.1316,0.23729,0.50066,0.49482,0.43142,0.30662,0.21723,0.16222,0.33778,0.86653,0.79502,0.74519,0.75468,0.73418,0.76233,0.77548,0.7287,0.74684,0.81451,0.83804,0.82307,0.88439,0.7858,0.80504,0.78806,0.82061,0.72037,0.63375,0.65208,0.65307,0.60655,0.45003,0.32965,0.42903,0.34394,0.35906,0.42602,0.45801,0.49156,0.3812,0.31017,0.4738,0.35239,0.43501,0.38604,0.3688,0.73408,0.80052,0.50362,0.33176,0.35989,0.29245,0.24534,0.1824,0.2518,0.81748,0.67237,0.6029,0.72269,0.78285,0.80152,0.80496,0.74244,0.69475,0.72717,0.59077,0.62313,0.59926,0.53858,0.41871,0.52662,0.51313,0.4312,0.46852,0.55929,0.62119,0.57979,0.6676,0.61445,0.070321,0.41591,0.41781,0.41144,0.38892,0.37714,0.2903,0.29301,0.2581,0.38678,0.52185,0.73911,0.85255,0.9067,0.81538,0.87692,0.81926,0.87228,0.90771,0.8216,0.79082,0.82607,0.80758,0.9334,0.91151,0.92168,0.83905,0.86593,0.90215,0.91288,0.88677,0.86412,0.94171,0.97169,0.80577,0.77096,0.79488,0.55243,0.59057,0.78475,0.79036,0.71164,0.55626,0.41624,0.51155,0.63884,0.66206,0.76264,0.79486,0.66136,0.39994,0.25155,0.53531,0.59363,0.66373,0.65868,0.56402,0.80269,0.84661,0.89755,0.91288,0.82643,0.73567,0.78789,0.7676,0.7821,0.7146,0.71101,0.75199,0.71952,0.64169
0.31756,0.2546,0.22217,0.1417,0.095854,0.017089,0.05068,0.070924,0.44348,0.61474,0.55592,0.62683,0.54001,0.52724,0.50464,0.47386,0.48548,0.47621,0.50065,0.46776,0.40932,0.50187,0.38893,0.43125,0.38824,0.32738,0.38101,0.31661,0.40175,0.35282,0.32791,0.37851,0.27097,0.32405,0.24788,0.28593,0.2507,0.3195,0.24134,0.25406,0.21245,0.24501,0.22729,0.18864,0.23804,0.11344,0.15096,0.22422,0.14038,0.26641,0.25678,0.30393,0.26843,0.22913,0.32417,0.47049,0.51446,0.44242,0.46606,0.59205,0.85111,0.66251,0.60472,0.65513,0.5943,0.62992,0.61848,0.68165,0.63136,0.69383,0.7075,0.65533,0.68712,0.74869,0.55565,0.50947,0.54565,0.5956,0.59083,0.6006,0.57414,0.40004,0.66132,0.33814,0.19197,0.48283,0.69949,0.59894,0.61213,0.67658,0.74125,0.76362,0.7572,0.78518,0.77138,0.60119,0.58882,0.51411,0.56941,0.60665,0.68813,0.68265,0.16563,0.17072,0.26909,0.3411,0.24476,0.16481,0.30291,0.40484,0.43954,0.46013,0.37981,0.26092,0.23376,0.34385,0.69221,0.84203,0.75991,0.75999,0.6795,0.75972,0.8794,0.87673,0.8694,0.87049,0.85453,0.85963,0.90338,0.87807,0.80605,0.69935,0.58965,0.72289,0.63005,0.5626,0.55273,0.42965,0.43589,0.43119,0.35156,0.44245,0.45723,0.48466,0.54476,0.34218,0.32248,0.39305,0.42935,0.44223,0.3436,0.45369,0.81788,0.7155,0.43044,0.38044,0.36429,0.21085,0.23604,0.17158,0.38009,0.67998,0.63517,0.82877,0.75842,0.7394,0.79502,0.79101,0.81919,0.78357,0.70187,0.58657,0.62497,0.6312,0.61696,0.57134,0.51625,0.47034,0.47574,0.5565,0.70294,0.6459,0.5193,0.68646,0.24678,0.082346,0.48968,0.43925,0.33568,0.33913,0.42046,0.3078,0.26322,0.21487,0.27409,0.3087,0.36254,0.47652,0.63557,0.76472,0.80994,0.86302,0.9356,0.88996,0.89646,0.8652,0.89107,0.91674,0.95495,0.97566,0.90628,0.91086,0.82354,0.59785,0.78639,0.80407,0.91277,0.88647,0.86656,0.86822,0.81024,0.80686,0.67642,0.47773,0.75355,0.83866,0.58299,0.50303,0.3799,0.41274,0.69124,0.65304,0.81855,0.74799,0.75922,0.71787,0.36488,0.4476,0.63675,0.67774,0.53215,0.54859,0.7074,0.739,0.85527,0.87824,0.64754,0.77091,0.80273,0.77196,0.85102,0.63134,0.71239,0.72592,0.70943,0.72023
0.30332,0.3175,0.20568,0.15154,0.078728,0.046901,0.053266,0.19177,0.50615,0.53753,0.57131,0.5097,0.50874,0.45454,0.48395,0.45916,0.49079,0.43722,0.50629,0.47504,0.45234,0.45723,0.40061,0.42941,0.36139,0.3839,0.34991,0.27783,0.35523,0.42304,0.43797,0.38965,0.37886,0.38235,0.35312,0.25289,0.27891,0.34225,0.30259,0.18036,0.19333,0.22882,0.19739,0.16706,0.17419,0.26581,0.16272,0.21298,0.18829,0.22395,0.27785,0.2714,0.30051,0.26577,0.44351,0.47991,0.53125,0.52365,0.49959,0.69512,0.82168,0.59439,0.63125,0.64486,0.5516,0.5543,0.7393,0.68573,0.67793,0.69162,0.63041,0.67088,0.74809,0.65382,0.60231,0.6589,0.71533,0.61884,0.66996,0.63886,0.65324,0.50114,0.734,0.38103,0.034152,0.085686,0.2794,0.65309,0.70325,0.63248,0.71716,0.70978,0.663,0.65698,0.62656,0.66124,0.63201,0.59637,0.67686,0.74813,0.54412,0.17699,0.40151,0.65575,0.57473,0.50899,0.3841,0.29003,0.19191,0.2259,0.34081,0.36416,0.46395,0.43009,0.38342,0.27568,0.26905,0.51724,0.69489,0.87986,0.80439,0.81131,0.86387,0.82978,0.83012,0.838,0.83518,0.90837,0.84166,0.63615,0.49065,0.55502,0.68596,0.679,0.62293,0.61497,0.6446,0.54407,0.47478,0.44427,0.4868,0.43076,0.48851,0.48212,0.48631,0.42098,0.37243,0.35778,0.37258,0.45836,0.20813,0.62633,0.80893,0.49078,0.42201,0.44974,0.30693,0.20869,0.27833,0.20615,0.66029,0.70354,0.70954,0.80865,0.86687,0.9178,0.83616,0.86778,0.76049,0.84461,0.66301,0.72836,0.67791,0.64927,0.46181,0.49208,0.5009,0.59831,0.54744,0.58786,0.62389,0.55036,0.5839,0.61273,0.084398,0.054411,0.53442,0.44583,0.41529,0.43663,0.28078,0.31551,0.31828,0.22965,0.23489,0.27086,0.26404,0.23322,0.3487,0.28266,0.48281,0.65655,0.79045,0.82564,0.88851,0.85753,0.92088,0.98278,0.95196,0.94236,0.77233,0.5561,0.2001,0.53941,0.83347,0.84718,0.85951,0.90584,0.84154,0.86131,0.85895,0.80404,0.66602,0.55231,0.62712,0.76683,0.69528,0.57364,0.34431,0.378,0.53745,0.59022,0.798,0.75464,0.75435,0.59136,0.39291,0.3844,0.50371,0.74286,0.35594,0.5413,0.62535,0.64192,0.82536,0.77319,0.73221,0.82312,0.89248,0.82846,0.81914,0.74858,0.76482,0.73825,0.80545,0.77822
0.28193,0.31534,0.24581,0.22997,0.053193,0.06841,0.11268,0.24008,0.53374,0.57261,0.51339,0.4733,0.53727,0.48556,0.51169,0.59468,0.52337,0.51563,0.53397,0.50794,0.46108,0.42336,0.37556,0.46276,0.45049,0.42662,0.3484,0.36443,0.40173,0.52822,0.47037,0.528,0.40785,0.35173,0.41669,0.33818,0.3046,0.27413,0.20895,0.22101,0.25708,0.19045,0.18117,0.22597,0.19567,0.20515,0.12796,0.21778,0.20571,0.24419,0.28472,0.28385,0.29439,0.4329,0.58476,0.54352,0.51034,0.53715,0.43868,0.86142,0.82087,0.51864,0.62943,0.6474,0.67048,0.56032,0.69483,0.73657,0.63979,0.62889,0.7369,0.73857,0.70028,0.59809,0.63745,0.69688,0.67476,0.64225,0.68981,0.66052,0.53108,0.5643,0.72702,0.20802,0.10184,0.10894,0.057433,0.17254,0.42332,0.69098,0.71868,0.7116,0.67655,0.77588,0.73003,0.80569,0.78458,0.68719,0.64482,0.49324,0.19362,0.44656,0.71689,0.78654,0.67875,0.50727,0.51129,0.38403,0.25522,0.13007,0.2771,0.37758,0.42717,0.47727,0.39919,0.46175,0.40917,0.19904,0.22723,0.48714,0.58976,0.82995,0.81137,0.80043,0.81403,0.79189,0.82159,0.62853,0.36208,0.13582,0.458,0.63727,0.69614,0.70182,0.69535,0.70171,0.69319,0.60352,0.58885,0.532,0.44494,0.49901,0.4626,0.44598,0.52139,0.47778,0.3424,0.3584,0.32073,0.34988,0.23844,0.76129,0.72618,0.40453,0.40944,0.44799,0.40654,0.31922,0.22729,0.23413,0.49784,0.75511,0.81903,0.87085,0.87103,0.87339,0.85618,0.82834,0.85726,0.82315,0.74035,0.73492,0.74255,0.61983,0.65982,0.58122,0.56326,0.48999,0.50453,0.5932,0.62823,0.50393,0.66809,0.40316,0.052319,0.10765,0.5077,0.52198,0.37752,0.47943,0.3647,0.28138,0.22704,0.25661,0.19372,0.23096,0.32741,0.5875,0.73981,0.77125,0.80971,0.8381,0.84808,0.8858,0.96231,0.93288,0.87251,0.55898,0.38189,0.33684,0.15024,0.10477,0.17705,0.78078,0.76431,0.8918,0.89832,0.90234,0.90897,0.82608,0.79858,0.7297,0.71414,0.61649,0.57557,0.81216,0.73991,0.55462,0.43333,0.36335,0.47629,0.59637,0.71512,0.63733,0.58087,0.62235,0.31852,0.49833,0.66366,0.88554,0.49625,0.35265,0.53334,0.68822,0.70608,0.67508,0.79172,0.72263,0.85195,0.76932,0.79341,0.81428,0.7325,0.77189,0.86531,0.78297
