0.71112,0.73367,0.71567,0.70487,0.69683,0.65568,0.75166,0.66812,0.66707,0.68612,0.64143,0.75016,0.67786,0.63335,0.6562,0.62411,0.68813,0.67432,0.70206,0.6654,0.61677,0.63251,0.61742,0.69485,0.62727,0.66301,0.6923,0.65708,0.65676,0.60721,0.67979,0.73701,0.6437,0.72146,0.67986,0.71029,0.73579,0.67227,0.71571,0.66651,0.65575,0.70054,0.66364,0.67908,0.71823,0.65687,0.63992,0.73004,0.63323,0.30808,0.21081,0.18525,0.21292,0.13603,0.14581,0.080717,0.067385,0.063321,0.094595,0.094759,0.089262,0.083347,0.086136,0.12399,0.025366,0.055169,0.055609,0.071027,0.017112,0.0040553,0.12852,0.1863,0.089011,0.18221,0.13654,0.01967,0.18989,0.24686,0.14773,0,0.15206,0.21233,0.18516,0.11359,0.12971,0.22283,0.13792,0.13767,0.13805,0.13193,0.098426,0.13056,0.2626,0.21781,0.21098,0.24627,0.088461,0.12638,0.12708,0.10752,0.091212,0.053428,0.047262,0.12731,0.053487,0.032955,0.0046338,0,0,0.037664,0.027251,0.056523,0.030377,0.038238,0.11337,0.08117,0.10935,0.062212,0.035007,0,0.025716,0,0,0.044714,0.17314,0.16783,0.090367,0.12123
0.71372,0.70144,0.64054,0.63542,0.62895,0.71742,0.68139,0.66215,0.70516,0.68976,0.70315,0.72516,0.58301,0.66061,0.6172,0.66808,0.68096,0.63655,0.65974,0.65272,0.69468,0.67593,0.68685,0.64524,0.65425,0.66212,0.67216,0.68156,0.68573,0.65859,0.64459,0.6629,0.71918,0.7495,0.68845,0.69723,0.64345,0.60511,0.69217,0.71822,0.68528,0.63915,0.66973,0.70115,0.68208,0.72766,0.70691,0.68499,0.37972,0.31925,0.27877,0.092274,0.10517,0.11705,0.099677,0.084633,0.078251,0.14743,0.13713,0.066721,0.092786,0.07194,0.070083,0.067166,0.076515,0.11763,0.060109,0.055833,0.12371,0,0.037331,0.19671,0.11057,0.078911,0.13235,0.12333,0.1052,0.22707,0.21058,0.1134,0.044212,0.23137,0.21106,0.18978,0.041638,0.12397,0.18475,0.17021,0.11334,0.18394,0.2453,0.014072,0.19336,0.2389,0.19653,0.21681,0.24429,0.08008,0.069072,0.10949,0.13423,0.085193,0.019119,0.036511,0.02048,0.032536,0,0.064553,0,0,0.04904,0,0,0,0.015649,0.071619,0.087075,0.13805,0.11124,0.099871,0,0,0,0,0.058276,0.16809,0.12931,0.11422
0.68041,0.70451,0.63228,0.70946,0.72542,0.68957,0.70368,0.59636,0.73103,0.6764,0.66513,0.72684,0.72486,0.68634,0.6931,0.68751,0.64097,0.71493,0.66487,0.71124,0.6842,0.6646,0.65654,0.69679,0.63571,0.65685,0.67274,0.69951,0.66448,0.70888,0.67235,0.67613,0.7049,0.70909,0.68256,0.69269,0.72522,0.69204,0.66243,0.77082,0.68157,0.64267,0.63332,0.72666,0.63807,0.73183,0.70903,0.48716,0.25392,0.2358,0.27721,0.075502,0.11998,0.13879,0.030735,0.027776,0.082423,0.1148,0.12533,0.032026,0.057491,0.095362,0.073133,0.057865,0,0.035607,0.051297,0.082436,0.048477,0.043248,0.0191,0.10267,0.14863,0.076509,0.08459,0.16416,0.061186,0.11281,0.25876,0.16425,0.045762,0.031143,0.19752,0.22014,0.13879,0.040658,0.1977,0.25284,0.1572,0.17161,0.22123,0.22753,0.058554,0.065747,0.18626,0.23998,0.2169,0.19853,0.075267,0.09369,0.084084,0.041298,0.11093,0.0016304,0.017597,0.033769,0,0.044824,0,0.03106,0,0.0019301,0.071421,0.041952,0.042374,0.075563,0.098367,0.091326,0.11148,0.0357,0.074578,0.0094742,0.015144,0.055494,0.063237,0.032343,0.1486,0.24854
0.70259,0.61108,0.7029,0.65155,0.67065,0.67761,0.68689,0.68414,0.61002,0.71519,0.70801,0.66877,0.67844,0.71864,0.64682,0.55645,0.68353,0.64909,0.67968,0.65699,0.64542,0.72724,0.66677,0.72293,0.66567,0.68868,0.70683,0.65107,0.72316,0.69317,0.69417,0.69248,0.69722,0.72244,0.65279,0.72935,0.7172,0.66206,0.64551,0.66861,0.72718,0.68624,0.70026,0.65904,0.7133,0.72057,0.59485,0.38628,0.28753,0.23966,0.16096,0.087541,0.081429,0.060425,0,0.089617,0.069734,0.0523,0,0.061421,0.018666,0.086993,0.067824,0.062277,0.020736,0.09633,0.00033412,0.02054,0.099228,0.032832,0.039132,0,0.14159,0.16845,0,0.078146,0.1046,0.026937,0.1824,0.24127,0.14819,0.045501,0.12467,0.1692,0.1996,0.11978,0.094721,0.1721,0.19073,0.15365,0.236,0.30141,0.17153,0.097765,0.10461,0.29399,0.18354,0.22753,0.16039,0.075714,0.13886,0.13678,0.093241,0.099132,0.030685,0.054009,0.044747,0,0.021613,0.072268,0,0.072995,0,0,0.043731,0.045614,0.05867,0.037251,0.057165,0.035691,0.060479,0.057143,0.039255,0.098417,0.025491,0.025044,0.064406,0.096062
0.65552,0.71068,0.74205,0.72911,0.7175,0.71288,0.57974,0.73769,0.69793,0.6907,0.68762,0.70216,0.66618,0.70596,0.64076,0.70909,0.69911,0.65072,0.68544,0.68789,0.68919,0.71148,0.72748,0.69903,0.75632,0.67918,0.68143,0.69729,0.69566,0.72463,0.69622,0.67578,0.69893,0.69131,0.73421,0.71632,0.70266,0.74226,0.69675,0.67594,0.73351,0.62885,0.71986,0.68577,0.70233,0.65946,0.53932,0.28774,0.23236,0.156,0.16414,0.073419,0.093351,0.098408,0.043463,0.074985,0.015491,0.10861,0.10852,0.024753,0.029301,0.051227,0.030179,0.0081196,0.031772,0,0.092911,0.095069,0.0033336,0.04053,0.0068628,0.050893,0.061844,0.17054,0.16268,0.04007,0.090579,0.11613,0.054897,0.17756,0.20463,0.13494,0.04709,0.14367,0.22563,0.18077,0.045407,0.10903,0.22578,0.14865,0.16513,0.28101,0.25444,0.20665,0.08063,0.11148,0.25502,0.19889,0.21825,0.13358,0.049337,0.093616,0.13543,0.11537,0.13002,0.0020266,0.033808,0,0.052447,0.087485,0.0052003,0.065182,0,0.043132,0.014444,0.055555,0,0.088581,0.056563,0.06933,0.03124,0.083069,0.0080364,0.00059541,0.039172,0.0015856,0.089485,0.09535
0.66015,0.74094,0.6938,0.64418,0.6143,0.72167,0.66544,0.6947,0.70751,0.66022,0.69443,0.67719,0.66121,0.65448,0.59878,0.71382,0.69536,0.75569,0.67261,0.68107,0.71361,0.67271,0.6194,0.75633,0.6436,0.65735,0.68708,0.70945,0.68814,0.66106,0.75028,0.67532,0.66507,0.67108,0.75903,0.69,0.69604,0.65424,0.67576,0.68674,0.66522,0.68111,0.66603,0.70162,0.64653,0.55757,0.55558,0.26333,0.35891,0.12959,0.10806,0.03221,0.04779,0.059358,0.051957,0.057456,0.064087,0.11563,0.074286,0.087142,0.074,0,0.034675,0.049637,0.052933,0.027945,0.048425,0.048994,0,0.064164,0.02575,0.042091,0.088481,0.0944,0.21215,0.16376,0.0040494,0.059615,0.07206,0.10331,0.24451,0.16262,0.079324,0.068907,0.19184,0.21917,0.13309,0.062844,0.151,0.21895,0.12334,0.23693,0.24775,0.24714,0.28448,0.044145,0.19872,0.2542,0.18603,0.21148,0.067496,0.060197,0.034765,0.079586,0.10051,0.10971,0,0.031719,0.036125,0.062902,0.055331,0.057011,0.059158,0.054971,0.011112,0,0.033149,0.092383,0.051869,0.10275,0.12562,0.047111,0.035809,0.045276,0.067962,0.038225,0.027138,0.022132
0.70367,0.67456,0.64047,0.66307,0.57361,0.71486,0.65653,0.74525,0.68732,0.72941,0.72571,0.66673,0.59348,0.66556,0.67015,0.6847,0.60516,0.70192,0.68773,0.70425,0.65351,0.65699,0.67202,0.76497,0.72666,0.65782,0.70526,0.68701,0.69084,0.73553,0.68562,0.7382,0.64665,0.65422,0.68334,0.75676,0.63167,0.6582,0.65554,0.71261,0.74158,0.71217,0.68914,0.74759,0.75722,0.64072,0.62218,0.54721,0.39404,0.060549,0.14857,0.16934,0.093958,0.074698,0.05161,0.0090368,0.011719,0.069656,0.0294,0.093984,0.031026,0.085297,0.074953,0.051108,0.061503,0.02066,0.050345,0.045724,0.048243,0.037597,0.069986,0.027503,0.052656,0.08859,0.091949,0.21781,0.10321,0.027235,0.06917,0.038479,0.11518,0.23055,0.12055,0.066375,0.08736,0.22871,0.18574,0.075321,0.037509,0.20581,0.15352,0.18079,0.14827,0.22855,0.14888,0.19561,0.078826,0.10287,0.26106,0.11345,0.21872,0.040161,0.010296,0.084321,0.12238,0.11625,0.10427,0.029735,0.018252,0.12055,0.0041847,0.042964,0.028716,0,0.044721,0.0822,0.022717,0.0017507,0.0046197,0.044679,0.057052,0.1119,0.076379,0.071114,0.012954,0.11941,0.10765,0.074599
0.69051,0.73032,0.68855,0.65214,0.66498,0.70181,0.59955,0.73725,0.69928,0.68589,0.63171,0.67608,0.73608,0.67558,0.70296,0.67726,0.65276,0.67436,0.71068,0.72637,0.70327,0.66935,0.64051,0.71754,0.7407,0.67493,0.69762,0.70052,0.72426,0.66141,0.67743,0.71784,0.72011,0.7,0.73837,0.65482,0.70287,0.6468,0.61351,0.66649,0.65085,0.66127,0.70287,0.77765,0.74263,0.7349,0.60789,0.5114,0.37799,0.20128,0.37565,0.32228,0.1296,0.097726,0,0,0.058699,0.012618,0.06436,0.043701,0.064771,0.10528,0.015835,0.034521,0.047224,0.069291,0.035399,0.028938,0.0015067,0.10301,0.068126,0,0.059851,0.069298,0.1267,0.15355,0.21567,0.10285,0.026536,0,0.0025748,0.16397,0.17118,0.12768,0.012186,0.13461,0.20823,0.10952,0.038738,0.042228,0.13631,0.16173,0.13937,0.17742,0.32488,0.28173,0.21484,0,0.19423,0.26378,0.21662,0.17356,0.07603,0.042158,0.091243,0.12797,0.09109,0.058613,0.03048,0.037756,0.0085167,0,0.075998,0.038782,0,0.063952,0.0024775,0,0.042811,0.041068,0.04509,0.11118,0.083608,0.048219,0.029393,0.11464,0.052512,0.02121
0.71921,0.69265,0.67146,0.67961,0.67933,0.71627,0.65962,0.65033,0.73462,0.67035,0.67993,0.7257,0.72085,0.70932,0.68117,0.73537,0.70582,0.75902,0.72695,0.73718,0.70604,0.63805,0.71562,0.65081,0.69051,0.76397,0.67721,0.67436,0.67165,0.71642,0.73868,0.61595,0.66181,0.7036,0.64505,0.72231,0.6738,0.69792,0.68432,0.65469,0.65934,0.62557,0.70376,0.86379,0.71012,0.71251,0.64461,0.43868,0.47808,0.32659,0.36116,0.20023,0.16906,0.086654,0.046166,0,0.043663,0.036657,0.01818,0.019213,0.048367,0.11612,0.048964,0.080135,0.095848,0.070025,0,0.051852,0.062672,0.047436,0.014025,0.019441,0.052512,0.039849,0.072732,0.10279,0.18697,0.21482,0.079713,0,0.015808,0.059216,0.1453,0.18561,0.02803,0.086973,0.14576,0.242,0.088681,0.023628,0.084001,0.23619,0.26944,0.16134,0.22273,0.30363,0.25632,0.22471,0,0.18603,0.23116,0.21494,0.17567,0.091623,0.0038073,0.09538,0.11923,0.13161,0.067545,0.0016762,0,0.019933,0.096281,0,0.029138,0.021218,0.10451,0,0,0,0.021257,0.068743,0.11254,0.12226,0.057955,0.073752,0.077686,0.13825
0.72937,0.63853,0.65466,0.72806,0.67463,0.6796,0.69171,0.64348,0.72192,0.68922,0.73449,0.67794,0.70822,0.71001,0.70333,0.69721,0.69143,0.69705,0.70017,0.64645,0.68617,0.69904,0.71152,0.61195,0.70503,0.6651,0.66198,0.74169,0.69687,0.65983,0.67562,0.70233,0.71088,0.67654,0.67792,0.63662,0.70581,0.66289,0.73679,0.60598,0.7668,0.77277,0.97365,0.79592,0.76194,0.81327,0.53885,0.76444,0.48009,0.26646,0.14544,0.16147,0.19186,0.073712,0.014375,0.094339,0.12302,0.099827,0.082596,0.023343,0.040413,0.04298,0.021667,0.057872,0.0066569,0.034419,0.0063285,0.062198,0.0039612,0.044093,0.090469,0.054977,0.071203,0.14919,0.053639,0.00069231,0.04317,0.15439,0.22929,0.051687,0.0074898,0.046646,0.13171,0.14086,0.095018,0,0.13854,0.28098,0.14742,0.059356,0,0.0295,0.3587,0.3221,0.10623,0.1983,0.30702,0.24355,0.16125,0.058377,0.16111,0.26254,0.15282,0.17758,0.025056,0,0.079081,0.13725,0.10993,0,0.02991,0.042562,0.036753,0.031341,0.019597,0.057346,0,0.018473,0.013658,0.044893,0.065088,0.10493,0.043913,0.046825,0.014495,0.030859,0.031241,0.078768
0.68076,0.68761,0.64817,0.63763,0.71368,0.68063,0.67814,0.675,0.71235,0.64153,0.65825,0.70397,0.71608,0.70014,0.67242,0.6538,0.65905,0.71509,0.68836,0.67602,0.69894,0.71715,0.6834,0.74968,0.71854,0.71766,0.66267,0.71424,0.68526,0.63291,0.67353,0.68151,0.7186,0.69126,0.64635,0.72609,0.69136,0.6708,0.64075,0.6774,0.88765,0.89782,0.8924,0.80107,0.70897,0.68754,0.62954,0.62377,0.22764,0.2807,0.099604,0.092895,0.22548,0.17782,0.21929,0.38443,0.15434,0.23146,0.047976,0.049598,0.12894,0.0070057,0.068989,0.069675,0.047524,0,0.041716,0.03011,0.038796,0.064194,0.095505,0.080568,0.055316,0.12493,0.10317,0.01711,0.086964,0.030347,0.21112,0.24192,0.07106,0.065407,0.14208,0.12983,0.093915,0.070594,0.013725,0.0045046,0.30124,0.19401,0.075573,0.0031003,0.074968,0.32771,0.32766,0.069931,0.26358,0.28324,0.26052,0.13255,0.048138,0.19569,0.25503,0.2461,0.14782,0,0.049198,0.054521,0.089923,0.091598,0.067198,0.047672,0.027551,0.090839,0.033989,0.046746,0.072539,0,0,0,0.012358,0,0.047942,0.018539,0.094463,0.066459,0.12535,0.070949
0.67973,0.70203,0.69173,0.69801,0.69373,0.67052,0.67472,0.69452,0.64821,0.7113,0.73033,0.65148,0.63326,0.65308,0.69474,0.7239,0.70842,0.75144,0.64827,0.68376,0.70352,0.72245,0.75803,0.72942,0.65234,0.7048,0.6886,0.67975,0.68625,0.65213,0.72588,0.69781,0.66231,0.70296,0.70943,0.6993,0.6656,0.6672,0.70229,0.82241,0.96559,0.944,0.92619,0.81298,0.53848,0.71407,0.33117,0.31292,0.28965,0.31912,0.17789,0.12832,0.44142,0.22525,0.36993,0.36488,0.15852,0.14152,0.1016,0.17645,0.028691,0.054977,0,0.019585,0.047679,0.011126,0.080587,0.047499,0.095713,0.047152,0.098573,0.10095,0.051181,0.057401,0.093388,0.087364,0.047182,0.10213,0.1186,0.25114,0.20669,0,0.080176,0.14573,0.16111,0.21242,0.033317,0.029445,0.17439,0.40441,0.24317,0.13233,0.025988,0.25214,0.43008,0.26768,0.10122,0.24989,0.30427,0.26199,0.048685,0.014439,0.21732,0.22033,0.18505,0.141,0.021917,0.017171,0.022217,0.15022,0.078664,0.031119,0.046062,0,0.014414,0.049982,0.019694,0.031913,0.10238,0.049877,0.05893,0.08014,0.1028,0.084525,0.082839,0.12916,0.1086,0.097888
0.6689,0.69193,0.61401,0.68583,0.68183,0.68522,0.68414,0.73012,0.71189,0.72919,0.70517,0.73162,0.71811,0.69055,0.71006,0.67744,0.68227,0.66659,0.66396,0.70146,0.67155,0.72868,0.70893,0.70605,0.67696,0.67388,0.7027,0.68608,0.6059,0.69189,0.68949,0.65044,0.6924,0.65026,0.66276,0.66134,0.68255,0.6508,0.8338,0.90917,0.89754,0.91419,0.83829,0.67717,0.59065,0.4859,0.18932,0.21917,0.4623,0.36292,0.20601,0.19005,0.33941,0.35344,0.54401,0.22884,0.19363,0.14424,0.068203,0.10593,0.17356,0.18001,0.14058,0.021637,0.076066,0.069406,0,0.025607,0.02633,0.086317,0.013454,0.053315,0.088106,0.082652,0.11153,0.079978,0.061715,0.045043,0.083779,0.15033,0.28026,0.15407,0.023992,0.085877,0.16221,0.26023,0.18653,0,0.0023115,0.23543,0.34519,0.3279,0.027153,0,0.25498,0.35189,0.29672,0.086666,0.30274,0.27664,0.292,0.046206,0.070847,0.22532,0.20864,0.1732,0.079723,0.018092,0,0,0.1478,0.027574,0.10824,0.019891,0.031811,0.048063,0.060333,0.050061,0.08474,0.015119,0.018242,0.065899,0.035351,0.035041,0.063973,0.072455,0.053643,0.13194
0.66227,0.68138,0.63432,0.67287,0.67817,0.7275,0.69144,0.66309,0.72065,0.6752,0.69618,0.71294,0.68057,0.73752,0.72715,0.74192,0.69314,0.65281,0.71323,0.6661,0.71631,0.65625,0.71401,0.72192,0.67263,0.63721,0.68158,0.63543,0.6853,0.68534,0.72644,0.68439,0.7181,0.64024,0.67509,0.69689,0.63566,0.87411,0.93907,0.86439,0.88161,0.86129,0.8526,0.66697,0.5326,0.41576,0.16145,0.46743,0.36017,0.37585,0.35437,0.24766,0.47372,0.6084,0.54539,0.43756,0.19481,0.06091,0.084289,0.022133,0.17865,0.1793,0.20405,0.062626,0.042967,0.0087637,0.077254,0.034235,0.049802,0.065696,0.12186,0.089022,0.087085,0.043836,0.044364,0.030774,0.074073,0.046144,0.087483,0.072272,0.24285,0.33316,0.1633,0.055288,0.067927,0.26261,0.44003,0.11934,0.027127,0.016812,0.27744,0.30609,0.22415,0,0.090808,0.32345,0.36852,0.13919,0.13778,0.32369,0.26924,0.20043,0,0.072266,0.25283,0.18376,0.20128,0.091426,0.015719,0.084884,0.041476,0.093856,0.10302,0.062385,0.061496,0.029815,0.057525,0.041419,0.089331,0.071679,0.068808,0.11261,0.091232,0.056886,0.11814,0.037964,0.1222,0.13263
0.70872,0.74707,0.65527,0.65739,0.65665,0.66952,0.65821,0.70038,0.72699,0.70246,0.71516,0.72336,0.69016,0.7193,0.76077,0.68292,0.6948,0.64379,0.67034,0.697,0.72139,0.68839,0.67326,0.68688,0.64916,0.73061,0.71954,0.69697,0.71801,0.69503,0.69093,0.67438,0.69437,0.72151,0.66507,0.74531,0.79572,0.89316,0.88797,0.84693,0.87485,0.83549,0.82999,0.61937,0.78195,0.45398,0.31423,0.59081,0.23359,0.31845,0.43526,0.20764,0.60355,0.61693,0.56257,0.36177,0.19366,0.17676,0.17205,0.1084,0.21677,0.21722,0.19039,0.077918,0.02611,0.010828,0.089948,0.066998,0.011039,0.060723,0.051044,0.068932,0.013497,0.042399,0.057256,0.066835,0.06944,0.10762,0.05433,0.10879,0.14434,0.28837,0.45735,0.087467,0.072759,0.068991,0.31575,0.34886,0.04586,0.013412,0.029588,0.29865,0.28097,0.13951,0.077358,0.063259,0.43223,0.27143,0.14736,0.18551,0.37112,0.28813,0.16062,0,0.16008,0.1985,0.18747,0.17316,0.075289,0,0,0.090311,0.114,0.15708,0.012016,0,0.0069175,0,0.16208,0.093009,0.10912,0.13079,0.037324,0.059434,0.02993,0.11219,0.13104,0.12066
0.64569,0.73717,0.75196,0.65377,0.74459,0.7198,0.64412,0.68747,0.66295,0.71914,0.70465,0.69537,0.67923,0.77955,0.68767,0.72544,0.65834,0.71714,0.74506,0.71129,0.65275,0.72968,0.70478,0.71402,0.66951,0.68991,0.64494,0.65951,0.71609,0.70752,0.72771,0.64255,0.66064,0.75538,0.63326,0.77971,0.9236,0.83894,0.90248,0.89118,0.80351,0.84061,0.73698,0.76402,0.81126,0.40155,0.60173,0.58125,0.2451,0.49463,0.22292,0.38251,0.58749,0.50843,0.44788,0.31083,0.21242,0.29866,0.24581,0.19815,0.19661,0.21258,0.23549,0.10631,0.011968,0.026318,0.070044,0.015861,0.010805,0,0.039344,0,0.026193,0.021444,0.080699,0.11082,0.061014,0.12055,0.053611,0.16044,0.08882,0.047314,0.27092,0.30323,0.08131,0.088444,0.19646,0.36053,0.23694,0.019493,0.066807,0.083682,0.29884,0.33668,0.11788,0.052906,0.079123,0.36705,0.24767,0.10992,0.17106,0.29935,0.22657,0.12189,0.022522,0.10401,0.23675,0.20141,0.19045,0.019453,0,0.033802,0.09285,0.093472,0.10186,0.015631,0,0,0.051758,0.10687,0.15205,0.16563,0.063032,0.054693,0.04673,0.019252,0.096796,0.080735
0.72009,0.67472,0.68015,0.75532,0.662,0.73908,0.71512,0.70655,0.66749,0.72992,0.68238,0.70783,0.71287,0.72113,0.66143,0.69968,0.70465,0.75417,0.69654,0.66974,0.66033,0.69987,0.66688,0.70706,0.68656,0.73942,0.75158,0.72332,0.74,0.68328,0.64686,0.67415,0.6909,0.70902,0.69897,0.88349,0.87703,0.66187,0.84064,0.85043,0.82316,0.846,0.61237,0.70684,0.6493,0.37728,0.69661,0.51825,0.50299,0.38727,0.33062,0.46221,0.42214,0.47679,0.30638,0.37755,0.2833,0.36217,0.30801,0.32244,0.22722,0.23886,0.19292,0.032259,0.030321,0,0.052273,0.050657,0.049267,0,0.040651,0.059813,0.0045199,0.062319,0.048909,0.17299,0.12176,0.15892,0.13504,0.10383,0.11917,0.085072,0.16958,0.33661,0.17661,0.13461,0.13388,0.29134,0.32049,0.18345,0.0058085,0.038302,0.11017,0.29169,0.30301,0.025994,0.035947,0.2467,0.32694,0.23688,0,0.19465,0.24941,0.22982,0.093712,0,0.13129,0.21551,0.17189,0.15214,0.00063052,0.076013,0.0785,0.15722,0.10913,0.1126,0.026916,0.024486,0.056235,0.014386,0.1103,0.13402,0.11664,0.084672,0.16605,0.091529,0.041469,0.10063
0.69538,0.67482,0.69521,0.64755,0.70572,0.6796,0.69125,0.6856,0.6744,0.65973,0.69326,0.73272,0.6695,0.64783,0.68364,0.65071,0.70732,0.68617,0.69405,0.68988,0.62917,0.67027,0.67554,0.70265,0.69571,0.62851,0.66511,0.6977,0.6454,0.66486,0.65103,0.74159,0.63026,0.64261,0.72094,0.79129,0.75731,0.58069,0.76765,0.72573,0.81587,0.84159,0.62426,0.69514,0.58062,0.57435,0.68141,0.55012,0.48456,0.3551,0.42125,0.37461,0.40506,0.51799,0.41467,0.32381,0.30308,0.36982,0.35569,0.26794,0.24702,0.21507,0.14437,0.069919,0.091762,0.025303,0.15207,0,0.0319,0,0.035408,0,0.097359,0.053937,0,0.047346,0.08071,0.066087,0.080101,0.081184,0.13035,0.11999,0.075879,0.1257,0.37113,0.1714,0.062359,0.068626,0.34225,0.37934,0.097863,0.013683,0.08804,0.24722,0.36828,0.10363,0.062139,0.074179,0.21932,0.31926,0.20093,0.011932,0.27413,0.24519,0.22718,0.075465,0.061935,0.13659,0.15228,0.22147,0.13761,0.062247,0.0059205,0.057525,0.10104,0.10464,0.14148,0.030635,0.0048301,0.033124,0.018978,0.13625,0.13752,0.10095,0.1448,0.12701,0.13735,0.10048
0.66805,0.69728,0.68739,0.671,0.65435,0.65619,0.72293,0.66487,0.62017,0.70301,0.68896,0.70475,0.69559,0.7373,0.7575,0.7022,0.73467,0.68036,0.69549,0.68653,0.67546,0.70807,0.69311,0.73767,0.67966,0.68067,0.69178,0.65475,0.74164,0.73052,0.7158,0.68105,0.67857,0.71106,0.7372,0.74911,0.61974,0.69741,0.65323,0.7324,0.68197,0.70517,0.68675,0.62484,0.52511,0.6304,0.75304,0.57785,0.31327,0.46219,0.42609,0.39486,0.46146,0.48883,0.3977,0.27546,0.33451,0.3884,0.25376,0.25651,0.23467,0.17557,0.066736,0.022529,0.070176,0.028113,0.072177,0.0087644,0.050235,0.021233,0.038825,0.047496,0.046581,0,0.021388,0.058391,0.070531,0.016078,0.01583,0.15406,0.063579,0.031459,0.10771,0.090315,0.22606,0.33942,0.040891,0.06003,0.13849,0.35147,0.23934,0,0.16726,0.14374,0.31055,0.32159,0.068228,0.015443,0.12231,0.29591,0.2936,0.15474,0.073983,0.28967,0.16759,0.13856,0,0.057164,0.17232,0.21777,0.26324,0.11148,0.057313,0,0.098121,0.067928,0.24469,0.085147,0.083749,0.05314,0.085005,0.036399,0.13409,0.18538,0.16607,0.14912,0.13072,0.10308
0.69104,0.67138,0.66051,0.66885,0.66116,0.69043,0.69573,0.68916,0.73195,0.71705,0.65412,0.74545,0.71045,0.70352,0.73851,0.71534,0.69901,0.67241,0.78692,0.75236,0.64165,0.74239,0.67693,0.65577,0.68587,0.64049,0.76476,0.66819,0.70466,0.67531,0.69693,0.69475,0.71215,0.69725,0.70146,0.67078,0.6107,0.56268,0.61966,0.61663,0.65538,0.77597,0.65057,0.56117,0.68498,0.72944,0.6554,0.53712,0.50123,0.46038,0.45181,0.41934,0.37007,0.4702,0.30251,0.39544,0.3609,0.30067,0.16503,0.25856,0.23254,0.12415,0.073232,0.047362,0.11902,0.04643,0,0,0,0.020938,0,0.049026,0.036101,0.022679,0,0.06601,0.014267,0.056104,0.097854,0.07673,0.089795,0.037321,0.062551,0.0089602,0.10159,0.25478,0.23011,0.048731,0.06307,0.12584,0.32268,0.14377,0.042182,0.066722,0.10789,0.2754,0.29135,0,0.10799,0.092852,0.26014,0.23557,0.01699,0.074283,0.26188,0.19619,0.15655,0,0,0.135,0.16775,0.10779,0,0,0,0.069261,0.16898,0.1766,0.13235,0.023894,0.052557,0.011125,0.084611,0.089101,0.12659,0.14936,0.16485,0.12815
0.69703,0.68687,0.71149,0.62117,0.64301,0.69548,0.69099,0.7184,0.69897,0.72319,0.71258,0.66446,0.70157,0.69874,0.64204,0.71597,0.71597,0.69959,0.69794,0.66453,0.72893,0.70551,0.69061,0.70597,0.66271,0.70752,0.66899,0.67517,0.68926,0.68558,0.68942,0.69501,0.63258,0.69291,0.82285,0.6777,0.54584,0.5882,0.54874,0.54469,0.60869,0.7249,0.64786,0.51036,0.71847,0.67656,0.57064,0.4676,0.48847,0.34622,0.3705,0.382,0.34048,0.39188,0.39374,0.3392,0.29132,0.27247,0.16182,0.35199,0.22461,0.056582,0.10341,0.12977,0.20789,0.099516,0,0.011323,0.050017,0,0.0081967,0.0085852,0.013811,0.056335,0.048469,0.052411,0.10744,0.049408,0.032835,0.067046,0.047773,0.038368,0.040635,0.09656,0.072205,0.081944,0.38848,0.24275,0.09299,0.059063,0.1678,0.32918,0.13128,0.055432,0.11034,0.17606,0.31713,0.24811,0.035415,0.16231,0.091123,0.25235,0.19282,0.083433,0.21213,0.23511,0.22322,0.098556,0,0.087286,0.12547,0.18994,0.13337,0,0,0.048044,0.14075,0.10482,0.18108,0.11649,0.066396,0.038557,0,0.044153,0.14578,0.15424,0.21697,0.18955
0.62696,0.67911,0.65049,0.67228,0.73921,0.77987,0.69323,0.62961,0.69313,0.76123,0.74479,0.67603,0.77762,0.68103,0.73553,0.71869,0.70441,0.68592,0.68021,0.71847,0.69459,0.68198,0.63903,0.73471,0.68815,0.71654,0.77047,0.73761,0.67758,0.7359,0.65641,0.70326,0.69098,0.84325,0.8494,0.6393,0.69714,0.66541,0.50075,0.55752,0.50474,0.63273,0.57746,0.51962,0.65131,0.47454,0.57254,0.35571,0.25711,0.33379,0.3696,0.32579,0.42934,0.38922,0.29641,0.31818,0.33959,0.25273,0.23825,0.21927,0.22499,0.18493,0.21838,0.14489,0.23911,0.095138,0.019792,0.10435,0.063121,0,0.0018556,0.019129,0.042657,0.058435,0.057947,0.061221,0.11089,0.12123,0.10538,0,0,0.028518,0.088467,0.13724,0.043938,0.091283,0.05326,0.34872,0.10869,0.12203,0.056761,0.26811,0.29318,0.10139,0.16615,0.09428,0.25897,0.36145,0.088778,0.086173,0.13278,0.18138,0.34377,0.13054,8.5037e-05,0.17799,0.24497,0.238,0,0,0.11259,0.21466,0.21735,0.1554,0.033471,0.068039,0.034802,0.161,0.1396,0.24812,0.11248,0.010235,0.045803,0.072598,0.088544,0.14233,0.14728,0.18193
